Agent_Tone_Scores_Star_Rating,Negative,Neutral,Positive
3.5,0.019333333333333334,0.5161666666666668,0.46458333333333335
3.5,0.019302083333333307,0.647,0.33369791666666654
3.5,0.019263157894736843,0.8416842105263157,0.13910526315789476
3.5,0.019250000000000003,0.58875,0.3918333333333333
3.5,0.019188073394495367,0.3900825688073396,0.590779816513761
3.5,0.019142857142857145,0.4788571428571428,0.5018571428571429
3.5,0.01914285714285711,0.7409591836734696,0.23991836734693872
3.5,0.019125000000000003,0.500625,0.480375
3.5,0.019111111111111093,0.5713194444444443,0.40962499999999996
3.5,0.019030303030303033,0.4986363636363637,0.4823939393939394
3.5,0.019000000000000006,0.7526785714285715,0.2281785714285714
3.5,0.019000000000000003,0.5534166666666668,0.4275833333333334
3.5,0.018909090909090914,0.5126363636363634,0.46836363636363637
3.5,0.01879166666666667,0.5122916666666667,0.468875
3.5,0.018777777777777786,0.729311111111111,0.25193333333333334
3.5,0.018776595744680803,0.5146489361702127,0.4666170212765958
3.5,0.01876923076923077,0.40861538461538455,0.5726153846153847
3.5,0.018714285714285715,0.4201428571428572,0.5609999999999999
3.5,0.018642857142857138,0.5001428571428572,0.4812678571428573
3.5,0.018631578947368426,0.47715789473684206,0.5042105263157894
3.5,0.018627551020408147,0.4266173469387756,0.5547500000000002
3.5,0.018535714285714287,0.3799999999999999,0.6016428571428571
3.5,0.018304347826086958,0.477,0.5046521739130434
3.5,0.01828571428571429,0.6276857142857142,0.354
3.5,0.01822641509433961,0.6168641509433969,0.364890566037736
3.5,0.018133333333333335,0.7918666666666666,0.18979999999999997
3.5,0.018000000000000002,0.5062727272727273,0.4756363636363636
3.5,0.017981818181818182,0.8063636363636363,0.17563636363636362
3.5,0.0179423076923077,0.6630769230769229,0.31884615384615383
3.5,0.017904761904761906,0.42080952380952386,0.5613809523809524
3.5,0.017875000000000002,0.38375000000000004,0.598625
3.5,0.017782608695652177,0.6264347826086955,0.3558695652173913
3.5,0.017758620689655176,0.5102758620689656,0.4719655172413793
3.5,0.017750000000000002,0.3764166666666667,0.6055833333333334
3.5,0.017750000000000002,0.43922222222222224,0.5429999999999999
3.5,0.017741935483870968,0.8409354838709676,0.14141935483870968
3.5,0.017692307692307695,0.4574999999999999,0.5247692307692309
3.5,0.01768333333333333,0.55455,0.42781666666666673
3.5,0.01767272727272728,0.37558181818181813,0.6068545454545456
3.5,0.017575757575757578,0.39872727272727265,0.5836969696969696
3.5,0.017521739130434786,0.4049565217391304,0.5774782608695653
3.5,0.0175,0.4885714285714287,0.4940714285714285
3.5,0.017452380952380955,0.6794761904761903,0.30307142857142855
3.5,0.0174375,0.4068125,0.5756249999999999
3.5,0.0173125,0.466375,0.5165
3.5,0.01723529411764706,0.5052941176470588,0.47758823529411765
3.5,0.01723529411764706,0.6017058823529412,0.38105882352941167
3.5,0.0172,0.36973333333333336,0.6128666666666667
3.5,0.0171914893617021,0.40857446808510645,0.5741382978723404
3.5,0.017166666666666663,0.49106666666666665,0.4917499999999999
3.5,0.017153846153846155,0.6474615384615384,0.33553846153846156
3.5,0.0171,0.40374999999999994,0.5793000000000001
3.5,0.017083333333333332,0.4056666666666666,0.5771666666666666
3.5,0.01702702702702703,0.5595945945945946,0.42327027027027037
3.5,0.017,0.524909090909091,0.458
3.5,0.016999999999999998,0.41444444444444445,0.5685555555555556
3.5,0.01694795539033452,0.3798810408921937,0.6032379182156136
3.5,0.016940092165898587,0.46619354838709665,0.5168663594470047
3.5,0.016900000000000005,0.501,0.4822
3.5,0.01688888888888889,0.4289629629629629,0.5541851851851851
3.5,0.01685714285714286,0.4412857142857142,0.5419285714285714
3.5,0.016846153846153848,0.3862307692307692,0.5967692307692307
3.5,0.016833333333333336,0.6445,0.3383333333333333
3.5,0.016821428571428577,0.4859285714285712,0.49726785714285715
3.5,0.01677083333333334,0.7046041666666668,0.27858333333333335
3.5,0.016765765765765734,0.560873873873874,0.42228828828828824
3.5,0.01675,0.48991666666666656,0.4932499999999999
3.5,0.016692307692307697,0.4913333333333333,0.49212820512820526
3.5,0.01668786127167629,0.806838150289017,0.17652023121387286
3.5,0.016655172413793103,0.43968965517241376,0.5436896551724139
3.5,0.016636363636363637,0.5536363636363637,0.42972727272727274
3.5,0.016600000000000004,0.5519999999999999,0.431525
3.5,0.01653571428571429,0.750857142857143,0.23251785714285722
3.5,0.016475,0.47800000000000004,0.5056749999999999
3.5,0.01645161290322579,0.7333364055299539,0.2501981566820276
3.5,0.0164470588235294,0.4026000000000001,0.5809058823529408
3.5,0.01642105263157895,0.37257894736842107,0.6111578947368421
3.5,0.016400000000000005,0.47080000000000005,0.5128
3.5,0.016333333333333335,0.5165416666666667,0.4671666666666665
3.5,0.016250000000000004,0.6588499999999999,0.32500000000000007
3.5,0.016211111111111103,0.5252555555555555,0.4585888888888888
3.5,0.0162,0.6019,0.382
3.5,0.016071428571428573,0.7646428571428571,0.21935714285714283
3.5,0.016056179775280854,0.5343595505617976,0.44956179775280863
3.5,0.01594117647058824,0.6062941176470589,0.3776470588235294
3.5,0.01588888888888889,0.40155555555555567,0.5825555555555555
3.5,0.015822784810126563,0.4832278481012657,0.5009240506329113
3.5,0.01576,0.43392,0.55044
3.5,0.015750000000000004,0.6664166666666667,0.31775000000000003
3.5,0.01570588235294118,0.4290882352941176,0.5552941176470589
3.5,0.015685840707964582,0.5408230088495576,0.44354867256637176
3.5,0.015571428571428573,0.8246428571428571,0.15971428571428573
3.5,0.015466666666666668,0.6467333333333335,0.3376
3.5,0.01545283018867925,0.4514528301886793,0.53311320754717
3.5,0.015452380952380943,0.4111785714285713,0.5733571428571428
3.5,0.01533333333333334,0.5164888888888888,0.46813333333333323
3.5,0.015272727272727276,0.37709090909090903,0.6076969696969697
3.5,0.0152,0.47405714285714284,0.5109999999999999
3.5,0.015160000000000002,0.7850000000000001,0.19996
3.5,0.015000000000000001,0.4759999999999999,0.5089285714285714
3.5,0.014956521739130436,0.45539130434782604,0.5300434782608697
3.5,0.014923076923076924,0.8213846153846153,0.1636923076923077
3.5,0.014899999999999997,0.8224323529411737,0.1626499999999991
3.5,0.014894736842105264,0.4862105263157894,0.49878947368421056
3.5,0.014888888888888889,0.6604444444444444,0.3246666666666667
3.5,0.014875000000000003,0.6689375000000001,0.31637499999999996
3.5,0.014750000000000003,0.5111249999999999,0.47443749999999996
3.5,0.014671875000000003,0.3923281249999999,0.5930156250000002
3.5,0.014638297872340429,0.39765957446808514,0.5876595744680849
3.5,0.014571428571428575,0.7471714285714287,0.23822857142857146
3.5,0.01447619047619048,0.5737619047619047,0.4118095238095238
3.5,0.01442857142857143,0.5110714285714286,0.4744285714285715
3.5,0.014370370370370374,0.42374074074074064,0.5618518518518518
3.5,0.01420245398773005,0.5421595092024543,0.44360736196319006
3.5,0.014181818181818183,0.4653636363636364,0.5205151515151515
3.5,0.014173333333333333,0.4945333333333334,0.4914133333333334
3.5,0.014125,0.38043750000000004,0.6054375
3.5,0.01406976744186047,0.4984418604651163,0.4875813953488372
3.5,0.014044444444444446,0.39226666666666676,0.5937111111111112
3.5,0.01385545335085416,0.709624178712218,0.27649408672798875
3.5,0.013812500000000002,0.48068750000000005,0.5055
3.5,0.01380487804878049,0.4972439024390242,0.4890731707317074
3.5,0.013774193548387102,0.3823225806451613,0.6039677419354839
3.5,0.013760000000000003,0.3719600000000001,0.6142400000000001
3.5,0.0137,0.38310000000000005,0.6033000000000001
3.5,0.013666666666666666,0.4322222222222221,0.554
3.5,0.01363636363636364,0.557,0.42945454545454537
3.5,0.013615384615384616,0.3781153846153847,0.6084615384615385
3.5,0.013614285714285718,0.41228571428571453,0.5739857142857141
3.5,0.013533333333333335,0.42146666666666666,0.5648666666666667
3.5,0.013500000000000003,0.6795,0.30716666666666664
3.5,0.01342857142857143,0.4697619047619049,0.5168095238095237
3.5,0.013375000000000001,0.3760625,0.6104375
3.5,0.013333333333333336,0.4585833333333333,0.5280833333333333
3.5,0.013329545454545457,0.734465909090909,0.25220454545454546
3.5,0.013296296296296297,0.41092592592592597,0.5757037037037037
3.5,0.013185185185185189,0.6398888888888886,0.3469999999999999
3.5,0.013162790697674422,0.3825581395348836,0.6043023255813953
3.5,0.013062500000000001,0.8332499999999998,0.15375
3.5,0.013000000000000001,0.7726363636363636,0.21427272727272725
3.5,0.013000000000000001,0.5585999999999999,0.4283499999999999
3.5,0.013,0.9234545454545454,0.06363636363636364
3.5,0.012954545454545458,0.8428636363636361,0.14445454545454545
3.5,0.012950000000000003,0.4041499999999999,0.5828750000000001
3.5,0.012942307692307697,0.4642884615384616,0.5227307692307693
3.5,0.012861111111111113,0.40894444444444433,0.5783055555555556
3.5,0.012771428571428574,0.4602857142857142,0.5270000000000001
3.5,0.012760000000000002,0.6075999999999999,0.3796000000000001
3.5,0.012740740740740742,0.6351851851851852,0.3522222222222222
3.5,0.012666666666666666,0.587388888888889,0.4001111111111111
3.5,0.01264864864864865,0.4735945945945946,0.5137297297297297
3.5,0.012541666666666668,0.6060416666666666,0.38137499999999996
3.5,0.012477678571428513,0.3731160714285716,0.614370535714286
3.5,0.012444444444444445,0.41783333333333333,0.5696111111111111
3.5,0.012428571428571431,0.4023061224489796,0.5852244897959185
3.5,0.012405063291139244,0.9049113924050635,0.08265822784810126
3.5,0.012400000000000001,0.5589199999999999,0.42876000000000003
3.5,0.012333333333333333,0.5203333333333333,0.46733333333333327
3.5,0.01225,0.5010227272727272,0.48684090909090916
3.5,0.012166666666666666,0.4773333333333334,0.5105
3.5,0.012142857142857141,0.8997142857142857,0.08785714285714286
3.5,0.012125000000000002,0.547625,0.440125
3.5,0.012066666666666667,0.5062666666666666,0.48173333333333335
3.5,0.012000000000000002,0.5303548387096774,0.457741935483871
3.5,0.012000000000000002,0.49746666666666667,0.49080000000000007
3.5,0.012000000000000002,0.44489473684210523,0.5430000000000001
3.5,0.011846153846153848,0.5235384615384615,0.4647692307692308
3.5,0.011793103448275865,0.6261724137931035,0.3622068965517241
3.5,0.01177777777777778,0.4417962962962963,0.5465185185185186
3.5,0.011767241379310315,0.624896551724138,0.36337068965517233
3.5,0.01172727272727273,0.4027272727272727,0.5855000000000001
3.5,0.011722222222222224,0.4467777777777778,0.5414444444444445
3.5,0.011642857142857146,0.8494999999999999,0.13899999999999998
3.5,0.011625000000000002,0.47487500000000005,0.51345
3.5,0.011514285714285716,0.39419999999999994,0.5944285714285714
3.5,0.011454545454545455,0.6593636363636364,0.32954545454545453
3.5,0.011381818181818184,0.4494363636363636,0.5392181818181819
3.5,0.011375,0.50175,0.48675
3.5,0.011333333333333334,0.608,0.38083333333333336
3.5,0.011300000000000001,0.6827500000000001,0.30605
3.5,0.011263157894736841,0.8357894736842104,0.15284210526315792
3.5,0.011250000000000003,0.5423541666666667,0.44650000000000006
3.5,0.011239130434782611,0.5805434782608694,0.40815217391304337
3.5,0.011230769230769232,0.4235,0.5654230769230768
3.5,0.011200000000000003,0.42835,0.5605
3.5,0.011162162162162164,0.6045135135135135,0.3842432432432432
3.5,0.011153846153846155,0.5206923076923077,0.4681538461538462
3.5,0.011125000000000003,0.49137499999999995,0.49747916666666675
3.5,0.011103448275862071,0.7802413793103448,0.20862068965517244
3.5,0.011028571428571433,0.5972571428571428,0.3917428571428572
3.5,0.011000000000000001,0.838625,0.15050000000000002
3.5,0.011000000000000001,0.5932,0.39566666666666667
3.5,0.010963636363636368,0.8803636363636367,0.10870909090909096
3.5,0.010923076923076924,0.5574615384615385,0.43153846153846165
3.5,0.010911764705882357,0.5017352941176472,0.48742647058823535
3.5,0.010909090909090912,0.4023181818181818,0.586818181818182
3.5,0.010894736842105266,0.5570263157894736,0.4321315789473684
3.5,0.010860465116279075,0.5764418604651163,0.4127906976744185
3.5,0.010777777777777778,0.4232222222222222,0.5662222222222222
3.5,0.010714285714285714,0.8951428571428571,0.09428571428571429
3.5,0.010615384615384617,0.4153076923076924,0.5740769230769232
3.5,0.010481481481481482,0.48618518518518516,0.5033333333333334
3.5,0.010441176470588238,0.46476470588235297,0.5247058823529411
3.5,0.010391304347826086,0.45739130434782604,0.5324347826086957
3.5,0.010285714285714287,0.45285714285714285,0.5367142857142857
3.5,0.010250000000000004,0.8879736842105266,0.10168421052631578
3.5,0.010250000000000004,0.49479545454545454,0.49486363636363623
3.5,0.010242424242424246,0.4043333333333333,0.5854545454545454
3.5,0.010153846153846154,0.4776923076923077,0.5123846153846153
3.5,0.010133333333333334,0.6844,0.3054666666666666
3.5,0.010125000000000002,0.5753750000000001,0.41475
3.5,0.010120000000000002,0.45136000000000004,0.53852
3.5,0.010000000000000002,0.5608888888888889,0.429111111111111
3.5,0.0099,0.4197000000000001,0.5704999999999999
3.5,0.009851851851851853,0.47453703703703715,0.5156296296296297
3.5,0.009846153846153846,0.6641538461538462,0.32599999999999996
3.5,0.009750000000000002,0.37550000000000006,0.61484375
3.5,0.009736842105263158,0.39068421052631586,0.5995263157894738
3.5,0.009698113207547173,0.7478490566037733,0.24250943396226424
3.5,0.00965,0.37885,0.61175
3.5,0.009615384615384618,0.5329615384615385,0.4573846153846154
3.5,0.009571428571428574,0.8024285714285716,0.18800000000000003
3.5,0.009560000000000004,0.8320799999999998,0.15860000000000002
3.5,0.009545454545454546,0.4595909090909091,0.5309090909090909
3.5,0.009479591836734698,0.5741836734693878,0.41636734693877536
3.5,0.00942105263157895,0.38621052631578945,0.6043157894736841
3.5,0.009411764705882354,0.4565294117647059,0.5341176470588236
3.5,0.009400000000000002,0.3937,0.5969
3.5,0.009400000000000002,0.43964,0.55088
3.5,0.009363636363636366,0.5824545454545454,0.40836363636363626
3.5,0.009333333333333336,0.4831666666666667,0.5076666666666666
3.5,0.009333333333333332,0.6568888888888891,0.33377777777777784
3.5,0.00923809523809524,0.5181904761904763,0.4726190476190475
3.5,0.009142857142857144,0.4015714285714286,0.5894285714285715
3.5,0.009130232558139481,0.7496046511627904,0.2413069767441851
3.5,0.00910526315789474,0.43176315789473696,0.5591578947368422
3.5,0.009031250000000001,0.50746875,0.48346875
3.5,0.009000000000000001,0.3941666666666667,0.597
3.5,0.009000000000000001,0.9121999999999999,0.07866666666666666
3.5,0.008933333333333333,0.4044,0.5867333333333333
3.5,0.008894736842105264,0.39994736842105255,0.5909473684210527
3.5,0.008894736842105264,0.39173684210526316,0.5994210526315792
3.5,0.008761904761904762,0.5454285714285715,0.44580952380952366
3.5,0.00875757575757576,0.44839393939393934,0.542969696969697
3.5,0.00875,0.39999999999999997,0.5910833333333333
3.5,0.008600000000000002,0.4248,0.5666749999999998
3.5,0.008523809523809526,0.7421428571428572,0.24928571428571428
3.5,0.008400000000000001,0.8822999999999999,0.10950000000000001
3.5,0.008380952380952383,0.5253333333333333,0.4664285714285714
3.5,0.008357142857142858,0.5055714285714286,0.4859285714285714
3.5,0.0081875,0.3953125,0.5965625
3.5,0.008186440677966105,0.3716101694915255,0.6202033898305084
3.5,0.008066666666666668,0.45946666666666663,0.5323333333333333
3.5,0.008027027027027029,0.4363513513513512,0.5556756756756758
3.5,0.008000000000000002,0.7957,0.1963
3.5,0.007857142857142856,0.37614285714285717,0.6161428571428571
3.5,0.007777777777777778,0.7761111111111111,0.21611111111111103
3.5,0.007714285714285715,0.3744285714285715,0.6180000000000001
3.5,0.007653846153846154,0.5353461538461539,0.4570000000000001
3.5,0.007611111111111112,0.45994444444444443,0.5323888888888888
3.5,0.007583333333333335,0.5120833333333333,0.4799166666666667
3.5,0.007571428571428572,0.5141428571428571,0.47807142857142854
3.5,0.0075483870967741964,0.7349999999999999,0.2573870967741935
3.5,0.007400000000000002,0.4115142857142857,0.5811428571428572
3.5,0.007350000000000001,0.49470000000000003,0.4979
3.5,0.007294117647058826,0.5661764705882352,0.4265294117647058
3.5,0.007250000000000001,0.4595,0.533375
3.5,0.0072258064516129055,0.37519354838709673,0.6177096774193548
3.5,0.007181818181818183,0.45745454545454545,0.5354545454545456
3.5,0.007166666666666666,0.7871666666666667,0.2055
3.5,0.007100000000000002,0.93575,0.056999999999999995
3.5,0.006967741935483874,0.9234032258064516,0.06948387096774193
3.5,0.0068571428571428585,0.546938775510204,0.446265306122449
3.5,0.006800000000000001,0.42123999999999995,0.5720799999999999
3.5,0.006666666666666667,0.4892380952380952,0.504095238095238
3.5,0.006470588235294119,0.5237647058823529,0.46982352941176464
3.5,0.006444444444444446,0.4419259259259259,0.5515925925925926
3.5,0.006434782608695655,0.6935217391304349,0.30021739130434777
3.5,0.006291666666666668,0.49745833333333334,0.4962499999999999
3.5,0.006260869565217392,0.5341304347826087,0.4599565217391305
3.5,0.0062,0.8041333333333333,0.18973333333333334
3.5,0.0061666666666666675,0.4815,0.5121666666666667
3.5,0.0060645161290322595,0.3818387096774193,0.6121290322580644
3.5,0.006000000000000002,0.9280303030303029,0.06600000000000003
3.5,0.006000000000000001,0.3720833333333334,0.6218333333333332
3.5,0.005874999999999999,0.7956249999999999,0.19862500000000002
3.5,0.005818414322250625,0.6377519181585678,0.3564757033248079
3.5,0.005714285714285716,0.435047619047619,0.5591904761904761
3.5,0.005647058823529412,0.3873529411764705,0.607
3.5,0.0056250000000000015,0.7400000000000001,0.254375
3.5,0.005555555555555556,0.9072222222222224,0.08700000000000001
3.5,0.005540540540540543,0.48175675675675667,0.5125945945945946
3.5,0.005512578616352183,0.7858238993710692,0.20867610062893088
3.5,0.005440476190476194,0.5003095238095241,0.4943214285714285
3.5,0.005437500000000001,0.7743124999999998,0.22018750000000004
3.5,0.005375000000000002,0.5395,0.45525
3.5,0.005217391304347828,0.37582608695652164,0.6189130434782608
3.5,0.004794871794871797,0.9212564102564104,0.07405128205128204
3.5,0.004730769230769232,0.44030769230769234,0.5549615384615385
3.5,0.004583333333333334,0.43545833333333334,0.5599999999999999
3.5,0.0044054054054054066,0.5823783783783785,0.4132432432432432
3.5,0.004333333333333334,0.4164999999999999,0.5790000000000001
3.5,0.004153846153846155,0.9516153846153846,0.04415384615384615
3.5,0.004125,0.38449999999999995,0.61125
3.5,0.0038461538461538472,0.5071153846153846,0.48915384615384616
3.5,0.0034545454545454545,0.9598181818181818,0.03663636363636365
3.5,0.003444444444444445,0.5276666666666666,0.46900000000000003
3.5,0.0034375000000000005,0.5413749999999999,0.455125
3.5,0.003428571428571429,0.835,0.16171428571428567
3.5,0.003314285714285715,0.5341142857142857,0.46262857142857133
3.5,0.0033,0.45099999999999996,0.5458000000000001
3.5,0.0032500000000000007,0.4393125,0.5574999999999999
3.5,0.0032500000000000003,0.6178750000000001,0.37912500000000005
3.5,0.0031428571428571426,0.8088571428571428,0.1881428571428571
3.5,0.003052631578947369,0.45463157894736844,0.5423157894736842
3.5,0.003000000000000001,0.9485000000000002,0.048250000000000015
3.5,0.003,0.9619999999999999,0.03500000000000002
3.5,0.0027500000000000007,0.9157500000000001,0.08168750000000001
3.5,0.002666666666666667,0.3892,0.6082666666666667
3.5,0.0025714285714285717,0.4047142857142857,0.5927142857142859
3.5,0.002500000000000001,0.5607222222222223,0.43699999999999994
3.5,0.0024444444444444453,0.64,0.35744444444444445
3.5,0.0024444444444444444,0.5425555555555555,0.45488888888888884
3.5,0.002428571428571429,0.4724285714285714,0.525
4.0,0.08626315789473683,0.09884210526315787,0.8148947368421051
4.0,0.08520833333333333,0.08875000000000001,0.8258333333333335
4.0,0.08431034482758618,0.11382758620689652,0.802103448275862
4.0,0.08398039215686272,0.053843137254901925,0.8621176470588234
4.0,0.08360714285714281,0.056178571428571446,0.8601785714285715
4.0,0.0815333333333333,0.09916666666666667,0.8192666666666665
4.0,0.0809384615384615,0.05784615384615384,0.8612153846153848
4.0,0.08065217391304344,0.11965217391304347,0.7997826086956522
4.0,0.08056944444444444,0.11801388888888886,0.8014027777777777
4.0,0.08044444444444444,0.10733333333333334,0.8124444444444445
4.0,0.08019999999999998,0.09128,0.8284400000000001
4.0,0.07986666666666663,0.11946666666666665,0.8006
4.0,0.07972499999999993,0.099425,0.8208500000000001
4.0,0.07915384615384614,0.11261538461538459,0.8082307692307692
4.0,0.07838461538461534,0.07961538461538459,0.8421538461538464
4.0,0.07835365853658546,0.09539024390243897,0.8263658536585365
4.0,0.0779,0.0505,0.8718
4.0,0.07733999999999996,0.10837999999999996,0.8142600000000002
4.0,0.07638888888888888,0.11094444444444444,0.8127777777777776
4.0,0.0751980676328502,0.0799516908212561,0.8448309178743963
4.0,0.0741944444444444,0.048222222222222194,0.8776666666666667
4.0,0.07415,0.11555,0.8103499999999999
4.0,0.07399999999999997,0.07157142857142858,0.8542857142857143
4.0,0.07242105263157896,0.0713157894736842,0.856263157894737
4.0,0.07181818181818182,0.08118181818181819,0.8472727272727273
4.0,0.07063636363636364,0.10054545454545455,0.8286363636363636
4.0,0.07021428571428569,0.08071428571428571,0.8490357142857144
4.0,0.06995999999999995,0.06270499999999997,0.8673200000000001
4.0,0.06924999999999999,0.085125,0.8457499999999999
4.0,0.06921428571428571,0.07971428571428567,0.851
4.0,0.06866666666666668,0.08600000000000001,0.8452222222222223
4.0,0.06748780487804874,0.091390243902439,0.8410487804878046
4.0,0.06738095238095235,0.10685714285714284,0.8259047619047619
4.0,0.06711111111111108,0.12716666666666668,0.8056111111111111
4.0,0.067,0.121,0.8120666666666666
4.0,0.06601114206128131,0.10910584958217272,0.824888579387187
4.0,0.06580645161290319,0.11808387096774194,0.816135483870967
4.0,0.0655,0.09625,0.838
4.0,0.06542857142857143,0.09514285714285715,0.8394999999999999
4.0,0.06469696969696964,0.09427272727272729,0.8411212121212119
4.0,0.06455555555555555,0.07027777777777779,0.865
4.0,0.0645,0.09571428571428568,0.8399285714285715
4.0,0.06240909090909092,0.06504545454545455,0.8725454545454544
4.0,0.062162162162162145,0.12705405405405404,0.8106486486486485
4.0,0.06040789473684207,0.1025,0.8371315789473683
4.0,0.06037019230769226,0.0939615384615385,0.8457259615384618
4.0,0.06035714285714285,0.1019285714285714,0.837857142857143
4.0,0.05972727272727273,0.12390909090909091,0.8166363636363637
4.0,0.059611111111111094,0.13616666666666666,0.8045000000000001
4.0,0.05945454545454545,0.08268181818181818,0.8579545454545453
4.0,0.05881632653061223,0.11132653061224489,0.8298775510204082
4.0,0.05876923076923077,0.10207692307692308,0.8393846153846154
4.0,0.05755172413793102,0.1386206896551724,0.8038275862068964
4.0,0.05679487179487177,0.12382051282051282,0.8193589743589741
4.0,0.056600000000000004,0.07,0.8731000000000002
4.0,0.05629411764705884,0.12164705882352936,0.8222352941176472
4.0,0.0561764705882353,0.10258823529411763,0.8410588235294119
4.0,0.0548,0.1366,0.80845
4.0,0.05464935064935063,0.13949350649350645,0.8058181818181815
4.0,0.054518518518518466,0.11614814814814813,0.8295370370370371
4.0,0.05415384615384615,0.13519230769230767,0.8105769230769231
4.0,0.05409090909090906,0.14675757575757575,0.7991212121212122
4.0,0.05402083333333329,0.12577083333333336,0.8202708333333332
4.0,0.053937500000000006,0.12187499999999997,0.8240000000000001
4.0,0.0538,0.11999999999999997,0.8262
4.0,0.053090909090909084,0.13254545454545455,0.8143636363636364
4.0,0.05286363636363636,0.14645454545454545,0.8008181818181818
4.0,0.05257142857142859,0.09785714285714285,0.8495714285714285
4.0,0.052291666666666674,0.09325,0.8545277777777779
4.0,0.051942857142857124,0.11785714285714283,0.8303714285714284
4.0,0.051545454545454554,0.11518181818181819,0.8332727272727275
4.0,0.05140625000000001,0.12453124999999997,0.8240000000000001
4.0,0.05128124999999996,0.09549999999999997,0.8531874999999999
4.0,0.05108888888888883,0.11604444444444444,0.8328444444444445
4.0,0.05075,0.07675000000000001,0.8726249999999998
4.0,0.05037333333333332,0.13147999999999999,0.81808
4.0,0.049820512820512794,0.13056410256410256,0.8196153846153847
4.0,0.04966783216783217,0.13225174825174843,0.818125874125874
4.0,0.04955172413793103,0.07944827586206893,0.8710689655172413
4.0,0.04949230769230764,0.11289230769230767,0.8375846153846153
4.0,0.04939393939393939,0.10981818181818181,0.8406969696969697
4.0,0.04914285714285714,0.15042857142857144,0.8003809523809524
4.0,0.048875,0.079125,0.871875
4.0,0.04879032258064515,0.10811290322580643,0.8430967741935486
4.0,0.048730769230769175,0.10226923076923075,0.8491153846153844
4.0,0.04854545454545455,0.09172727272727271,0.8596363636363636
4.0,0.048487804878048754,0.13102439024390242,0.8205853658536585
4.0,0.048310559006211166,0.14094409937888194,0.8107888198757762
4.0,0.04821052631578941,0.11459999999999997,0.8372315789473679
4.0,0.04811111111111111,0.11927777777777776,0.8326666666666667
4.0,0.04791666666666667,0.09916666666666667,0.85275
4.0,0.047425925925925885,0.15272222222222218,0.7998518518518516
4.0,0.04719047619047619,0.08704761904761901,0.8657619047619048
4.0,0.046999999999999965,0.12245614035087712,0.8306491228070174
4.0,0.04677777777777778,0.10666666666666662,0.8465185185185183
4.0,0.046548076923076914,0.1436538461538461,0.8097884615384614
4.0,0.04627999999999997,0.13463999999999993,0.8191039999999995
4.0,0.04623529411764706,0.10617647058823525,0.8476470588235293
4.0,0.04609090909090908,0.12920454545454543,0.8246363636363636
4.0,0.04590476190476191,0.10685714285714284,0.8473809523809525
4.0,0.045874999999999985,0.07746874999999998,0.8765000000000001
4.0,0.04566666666666667,0.1262222222222222,0.828111111111111
4.0,0.04566666666666666,0.1258333333333333,0.8285
4.0,0.045535714285714256,0.09609523809523807,0.8583214285714286
4.0,0.044774193548387096,0.15496774193548385,0.800290322580645
4.0,0.04462499999999997,0.13141666666666665,0.8238749999999998
4.0,0.044454545454545455,0.13881818181818184,0.8167272727272727
4.0,0.04366666666666668,0.10916666666666665,0.8469166666666667
4.0,0.04364285714285715,0.15585714285714286,0.8007857142857143
4.0,0.04330769230769231,0.13476923076923078,0.8219230769230766
4.0,0.04314285714285715,0.14449999999999993,0.8123571428571429
4.0,0.042828571428571396,0.09934285714285708,0.85787619047619
4.0,0.042600000000000006,0.14793333333333336,0.8095333333333335
4.0,0.04252920962199309,0.14086254295532652,0.8165910652920969
4.0,0.04252380952380951,0.14316666666666666,0.8142857142857142
4.0,0.04234210526315785,0.10028947368421048,0.8573947368421053
4.0,0.04193710691823896,0.11997484276729556,0.8381257861635215
4.0,0.04178260869565211,0.13442687747035578,0.8237430830039533
4.0,0.04170833333333334,0.11474999999999998,0.8436666666666667
4.0,0.04170588235294118,0.14029411764705882,0.8180588235294118
4.0,0.04133544303797468,0.1109620253164557,0.8477215189873416
4.0,0.0412,0.14864999999999998,0.8100999999999997
4.0,0.04094736842105264,0.15326315789473682,0.8057368421052632
4.0,0.04079487179487177,0.13892307692307687,0.8203589743589743
4.0,0.0405,0.08325,0.876
4.0,0.04008333333333334,0.10687499999999996,0.8532083333333333
4.0,0.03968965517241379,0.1477586206896552,0.8124827586206897
4.0,0.03942857142857143,0.15814285714285714,0.8024285714285716
4.0,0.03926373626373621,0.10041758241758239,0.8602967032967032
4.0,0.039214285714285715,0.12671428571428572,0.8339285714285714
4.0,0.039200000000000006,0.15803999999999996,0.8027999999999998
4.0,0.03912500000000001,0.14024999999999999,0.82075
4.0,0.039038461538461536,0.08746153846153845,0.8734230769230769
4.0,0.03888297872340423,0.11808510638297876,0.84306914893617
4.0,0.03886956521739131,0.148,0.8130000000000001
4.0,0.03868750000000001,0.15162499999999995,0.8098125000000002
4.0,0.0386,0.14406666666666668,0.8177333333333334
4.0,0.03852380952380953,0.14195238095238097,0.8195238095238095
4.0,0.03829629629629629,0.12885185185185183,0.832925925925926
4.0,0.038177777777777755,0.10242222222222222,0.8595333333333333
4.0,0.038153846153846156,0.12315384615384616,0.8387692307692309
4.0,0.03804081632653059,0.1243877551020408,0.8375714285714286
4.0,0.0379,0.14159999999999998,0.8207000000000001
4.0,0.03754545454545452,0.1203333333333333,0.8421818181818183
4.0,0.03751612903225805,0.15819354838709676,0.8043548387096776
4.0,0.03744897959183672,0.11977551020408156,0.8426938775510204
